timeStep pedestrianId speedInAreaUsingAgentVelocity-PID6 sk-PID7 kNearestNeighbors-PID7
64 14 -1.0 N/A N/A
64 15 0.0 1.0681597847451345 -0.5343326370855355 0.01478576035417678 0.5299396019424982 0.5440682490239857 -0.5657894959354355 0.6223004493527098 -0.1653061348805398 0.9483614756924821 0.36556550750515093 0.9970117482521843 -1.043265964667654 0.30671503991412497 1.1637223067164104 0.06742686205736792 1.007027247923988 0.9603322734587652 -0.1896919832611328 1.4024721882045101 -0.7359347470026592 1.2633387804203888
64 16 1.0887054134674177 1.417882682606391 -0.48695406453474277 0.44762597163086504 -0.1757345013599334 -0.664865460465319 -0.09095983077137859 0.8165567109043401 -1.0015405456236088 0.11758973088618596 -1.1717903422138356 -0.6325905152763376 -1.642398697431883 0.21545438699574948 -1.6217714565947627 -0.6211861869219693 -1.8706414384839931 -0.15827287496020226 -1.8314431478427267 0.767225871920175 -2.387228216916549 0.3441861393233081
64 17 0.6074757633109658 1.5681057832932686 -0.3959942337633642 -0.3689307392734751 0.09095983077137859 -0.8165567109043401 -0.9105807148522302 -0.6989669800181542 -0.08477467058855481 -1.4814221713696591 -1.5514388666605043 -0.6011023239085906 -1.740483317071348 -0.049330838984165126 -1.080830511442457 -1.4491472261806777 -1.7796816077126145 -0.9748295858645424 -1.5308116258233841 -1.4377428978263094 -2.2962683861451705 -0.472370571581032
64 19 -1.0 N/A N/A
64 20 -1.0 N/A N/A
64 21 -1.0 N/A N/A
64 22 0.0 1.017982392352304 0.5343326370855355 -0.01478576035417678 -0.5089333275821186 0.2919292795599482 -0.031456858849900016 0.607514688998533 0.36902650220499567 0.9335757153383053 -1.0396808039322671 0.03254102633568223 1.0642722390280337 0.5292824886698089 -0.6722125450258698 1.049512434484141 -0.20160210991712368 1.248553020066212 0.8998981445906864 0.9822259878980075 -1.2996561414050767 0.44699217160425064
64 23 1.4033455419068668 0.8275245584726209 0.1643740944373473 -0.45294349922819865 0.39702366262728717 0.35446056652969826 -0.5308716423856907 -0.04865027255970222 0.641461740418837 -0.03667947479341915 -0.5552574907662837 0.40546043995232584 0.8940415165705318 0.385796565252158 -0.9313550034405864 -0.3747112988994745 -0.36556550750515093 -0.9970117482521843 -1.10150025450781 0.2663270321682045 0.7981567992112595 -0.9295848861948164
64 24 -1.0 N/A N/A
64 25 -1.0 N/A N/A
64 28 -1.0 N/A N/A
64 29 -1.0 N/A N/A
64 30 -1.0 N/A N/A
64 32 0.0 0.9348293951539496 -0.22824274105211018 -0.37372726195595174 -0.18904445041084372 0.5517714849244255 0.6408581518082741 -0.09786465610956352 -0.7448295194846661 0.12873175232755862 0.020627240837120198 -0.8366405739177187 0.47060835521804734 -0.8480449022720871 -0.9118329285147748 -0.4243515450984976 1.1554446328971402 0.23217158463511556 -1.1491382457666859 0.5533953454816762 1.642398697431883 -0.21545438699574948
64 33 0.0 1.2496150355520812 0.07513076595145662 0.43062508666670674 0.852800885396606 0.4200858072244058 -0.4558268226759683 0.9461469574048671 -1.0965470006365035 0.18446344246796897 0.002504535729720203 1.1127104184515808 1.0198042944267147 0.973169104650462 -1.1210564658631057 1.0204056468198628 0.615495568144695 1.3978326978045796 1.5363910728592707 0.47071009036695166 -1.6448546671507227 0.6636976476256846
64 37 -1.0 N/A N/A
64 38 -1.0 N/A N/A
64 39 -1.0 N/A N/A
64 40 0.6758498607852962 1.151654352708143 0.25603294302624136 -0.3612014049956249 -0.26776525826137565 -0.7179094041898031 -0.6450800672281574 -0.45168464984630763 0.9212625862133788 -0.4354600944106206 0.2805424082528436 -1.1971436093475187 -1.3552903296216563 -0.0038093659961919712 -0.9964497238385555 -0.9758007604015582 1.3795939446190673 -0.2688966333639069 -0.44286744592287874 -1.383422104325284 -1.607870105773351 -0.4262854060417691
64 41 0.0 1.160026864285766 -0.5535822779156767 0.40762134392372573 0.1751021876615031 0.6655127001354808 0.7234098541757223 0.18627849497776516 -0.20221262130527862 0.9317374544789763 -1.0083076010580498 0.06423128688211754 0.6989003889491201 1.022220699329659 0.44286744592287874 1.383422104325284 -1.1650026598504724 0.9571366982835148 -0.9124228836987776 1.379612738329092 1.3641300321362575 0.9479620099146633
64 43 0.0 1.499814923751019 0.1757345013599334 0.664865460465319 -0.9960558408539022 0.03227494518898144 -0.8258060442636754 0.782455191351505 -0.31121956317480937 1.112491432096184 -1.4460369552348293 0.04367927354334977 0.08477467058855481 1.4814221713696591 -1.4666641960719495 0.8803198474610685 -1.6949069371240597 0.5065925855051168 -1.6557086464827933 1.432091332385494 -2.3784971245867244 0.4559683023625709
64 46 -1.0 N/A N/A
64 47 -1.0 N/A N/A
64 48 0.7898627307059637 0.9501033365004374 -0.16700340903010868 -0.5530832974260562 -0.40430872628201975 0.4246635931541176 0.5557850690738224 0.4230397325968669 0.516586778432556 -0.5024590142835104 0.7448295194846661 -0.12873175232755862 -1.0172997586969945 0.13954131380111878 -0.9446735284752581 -0.5425440179837553 0.7654567603217863 -0.9653723262452774 1.3856876712929402 -0.22659640843712214 -1.0198042944267147 -0.973169104650462
64 49 0.506443777614781 0.9191868789674105 0.3773148089667817 -0.26622475434349546 -0.3513696566103981 -0.5241161105552505 0.6450800672281574 0.45168464984630763 -0.7102102623934989 0.44787528385011566 0.9011130102543987 0.09048324485068271 0.20221262130527862 -0.9317374544789763 -0.9627900385451937 0.025399243804538507 -0.8060949797527712 -0.8675061675968587 0.925622475481001 -0.7454589595012111 -1.2072281163367435 0.4165392851276559
64 50 -1.0 N/A N/A
64 51 0.40976391897350845 1.0768758607142612 -0.5483076665142192 0.47923420515771564 -0.7234098541757223 -0.18627849497776516 -0.024509465226602245 0.8359422043518938 0.6407201779605352 0.7616835149368981 1.0965470006365035 -0.18446344246796897 -0.925622475481001 0.7454589595012111 1.17167776658796 0.24616164419873776 -0.2805424082528436 1.1971436093475187 -1.276992132091399 0.22134284894596057 1.0990515363662237 0.9282469759836118
64 55 -1.0 N/A N/A
64 56 -1.0 N/A N/A
64 57 -1.0 N/A N/A
64 58 -1.0 N/A N/A
64 59 -1.0 N/A N/A
64 60 0.0 0.9797492726415428 0.02438584838059299 -0.45411071251202806 -0.5462427637415264 -0.1391334077841213 0.5552574907662837 -0.40546043995232584 -0.3760975126743027 -0.7801717388518004 0.9522811533935709 -0.05099987342262757 -1.0168531988502725 -0.33817399336619225 0.719631585203631 -0.8584039391805245 1.1967192311851207 -0.442139914745745 -0.8535739814065213 -1.0957571482903852 0.1896919832611328 -1.4024721882045101
64 61 1.1674868700409828 1.1781209685876421 0.3959942337633642 0.3689307392734751 -0.5145864810888661 -0.3300362407446791 0.48695406453474277 -0.44762597163086504 0.31121956317480937 -1.112491432096184 -1.1554446328971402 -0.23217158463511556 -0.6848362776790928 -1.0802164869072026 -1.344489083307984 0.31959990028930996 -1.3836873739492503 -0.6058988465910673 -1.13481739206002 -1.0688121585528343 -1.9002741523818063 -0.10343983230755693
64 64 -1.0 N/A N/A
64 65 -1.0 N/A N/A
64 66 -1.0 N/A N/A
64 67 -1.0 N/A N/A
64 68 -1.0 N/A N/A
64 69 -1.0 N/A N/A
64 70 -1.0 N/A N/A
64 71 0.8544416897673948 0.9331455512263818 0.22824274105211018 0.37372726195595174 0.24886998188923037 -0.462913311961767 -0.6835901874626646 -0.050624283142545856 -0.516586778432556 0.5024590142835104 0.6988510962701575 -0.4743176403161353 0.8691008928603843 0.2758626058463882 0.03919829064126645 0.9254987468803773 -0.9208955047145757 0.927122607437628 -1.461260306907814 -0.040085003700244926 1.3836873739492503 0.6058988465910673
64 72 0.8548159046968339 0.956708406737301 -0.45472532314237313 -0.3433900570416082 0.3513696566103981 0.5241161105552505 0.5535822779156767 -0.40762134392372573 0.7286844655771798 0.2578913562117551 -0.6114203819347956 0.549515354359789 -0.35884060578310084 0.9719913944053662 -1.0885080279162853 0.13325132992500954 -0.8558584597263454 0.9406553956829065 1.276992132091399 -0.22134284894596057 -1.2528821223536326 0.5861948291532082
64 73 -1.0 N/A N/A
64 74 -1.0 N/A N/A
64 75 -1.0 N/A N/A
64 76 -1.0 N/A N/A
64 77 -1.0 N/A N/A
64 78 -1.0 N/A N/A
64 79 -1.0 N/A N/A
64 80 0.3673620688755858 1.009816720609471 -0.25603294302624136 0.3612014049956249 -0.523798201287617 -0.35670799919417817 0.6652296431871374 -0.0742586894149957 0.024509465226602245 -0.8359422043518938 -0.9011130102543987 -0.09048324485068271 1.123561001592826 0.09230477163171802 -0.6989003889491201 -1.022220699329659 1.1961872318145623 -0.589780560153156 -1.2524826668647968 -0.6145993554059332 1.1210564658631057 -1.0204056468198628
64 81 -1.0 N/A N/A
64 82 -1.0 N/A N/A
64 83 -1.0 N/A N/A
64 84 -1.0 N/A N/A
64 85 -1.0 N/A N/A
64 86 -1.0 N/A N/A
64 87 -1.0 N/A N/A
64 88 -1.0 N/A N/A
64 89 -1.0 N/A N/A
64 90 -1.0 N/A N/A
64 91 -1.0 N/A N/A
64 92 -1.0 N/A N/A
64 93 -1.0 N/A N/A
64 94 -1.0 N/A N/A
64 95 -1.0 N/A N/A
64 96 -1.0 N/A N/A
64 97 -1.0 N/A N/A
64 98 0.9589931465662268 0.9657299383202982 0.5145864810888661 0.3300362407446791 -0.6408581518082741 0.09786465610956352 -0.17024979659022677 -0.7501802461625235 -0.8691008928603843 -0.2758626058463882 -0.6202309109711539 -0.7387759178081552 1.0015405456236088 -0.11758973088618596 -0.8299026022191178 0.649636141033989 0.8258060442636754 -0.782455191351505 0.9105807148522302 0.6989669800181542 -1.3856876712929402 0.22659640843712214
64 100 -1.0 N/A N/A
64 101 -1.0 N/A N/A
64 102 -1.0 N/A N/A
64 103 -1.0 N/A N/A
64 104 -1.0 N/A N/A
64 106 0.5733691083095719 1.0846361378407712 0.45472532314237313 0.3433900570416082 -0.6337827047739122 0.47664138696661773 -0.15669505879242251 0.8929054114013972 1.0083076010580498 -0.06423128688211754 -1.1637223067164104 -0.06742686205736792 0.8060949797527712 0.8675061675968587 -0.7981567992112595 0.9295848861948164 0.09588471735927229 1.3153814514469744 1.183409788719553 0.6012814132533633 -0.4011331365839723 1.2840454527245146
64 108 0.0 1.1193754233642959 -0.44998111438092714 0.011404328354368332 0.17024979659022677 0.7501802461625235 -0.6988510962701575 0.4743176403161353 -0.47060835521804734 0.8480449022720871 0.9960558408539022 -0.03227494518898144 0.6848362776790928 1.0802164869072026 1.1717903422138356 0.6325905152763376 -1.3824412837328222 0.42369335717358947 -0.6596528056288911 1.3998163871965126 -1.2154378747027135 0.9767766545996457
64 109 -1.0 N/A N/A
64 110 -1.0 N/A N/A
64 111 1.175450035904293 0.9273087261545866 -0.3773148089667817 0.26622475434349546 0.523798201287617 0.35670799919417817 -0.1751021876615031 -0.6655127001354808 0.5483076665142192 -0.47923420515771564 0.26776525826137565 0.7179094041898031 -0.7286844655771798 -0.2578913562117551 1.1890278444747544 0.2824493097791825 -1.0875250713602806 0.7141000381936111 -1.183409788719553 -0.6012814132533633 -1.3401048475119754 0.29162399814803397
64 112 -1.0 N/A N/A
64 113 1.8107425672158173 0.8073646790754585 -0.02438584838059299 0.45411071251202806 -0.4004833610548957 -0.3260610263397723 0.5308716423856907 0.04865027255970222 -0.5706286121221193 0.31497730472790675 0.695245736823038 -0.40429322666849643 0.1653061348805398 -0.9483614756924821 -0.36902650220499567 -0.9335757153383053 0.9278953050129779 0.4031108390894005 -1.0412390472308655 0.11593671914583581 -0.8779598297871143 -0.6416464357783571
64 115 0.6686716466813168 1.1368666702984465 0.18904445041084372 -0.5517714849244255 -0.5557850690738224 -0.4230397325968669 -0.03919829064126645 -0.9254987468803773 -0.9600937953558422 0.0016238605572507225 0.8299026022191178 -0.649636141033989 -0.7227884781039311 -0.9761230300229231 1.344489083307984 -0.31959990028930996 0.20967169124796392 -1.3884120588421442 0.6596528056288911 -1.3998163871965126 -1.573084827770817 -0.2834984187957481
64 118 -1.0 N/A N/A
64 119 -1.0 N/A N/A
64 120 -1.0 N/A N/A
64 121 0.30669365454803 0.8740520975363666 -0.2444380777915498 0.3911400413231174 0.2525797761516948 0.42247604004557715 -0.47708764598148967 -0.4162640244347795 -0.641461740418837 0.03667947479341915 0.6114203819347956 -0.549515354359789 0.15669505879242251 -0.8929054114013972 0.9627900385451937 -0.025399243804538507 -1.1723333828045277 -0.01197079776628307 -1.1967192311851207 0.442139914745745 1.3401048475119754 -0.29162399814803397
64 123 1.2854175910488004 1.0655809940527878 -0.4583313584056885 -0.1665634610467137 0.6129910324149748 0.28512227935299883 0.07262623022173642 -0.6820853317848741 1.0172997586969945 -0.13954131380111878 0.8502963496668858 -0.692624611227175 -0.002504535729720203 -1.1127104184515808 -1.123561001592826 -0.09230477163171802 -1.3795939446190673 0.2688966333639069 -1.0990515363662237 -0.9282469759836118 1.573084827770817 0.2834984187957481
64 125 0.17638563137593433 1.1385836821009163 0.40430872628201975 -0.4246635931541176 -0.6129910324149748 -0.28512227935299883 0.9600937953558422 -0.0016238605572507225 0.23730531725191106 -0.9777468905801738 -0.5403648021932383 -0.9672076111378729 -1.0713223908206633 -0.45168574039971254 1.1491382457666859 -0.5533953454816762 0.9208955047145757 -0.927122607437628 -0.615495568144695 -1.3978326978045796 -1.7365520340078007 -0.37742705098471685
64 126 0.9906623849721066 1.0566624080818978 -0.07513076595145662 -0.43062508666670674 -0.07262623022173642 0.6820853317848741 -0.5309575886274249 0.5155218707381604 0.7776701194451494 -0.01053927944230093 0.9446735284752581 0.5425440179837553 0.5403648021932383 0.9672076111378729 -1.17167776658796 -0.24616164419873776 -1.1961872318145623 0.589780560153156 1.461260306907814 0.040085003700244926 -1.7199854331021793 0.23307256095897788
64 127 -1.0 N/A N/A
64 128 -1.0 N/A N/A
64 129 -1.0 N/A N/A
64 130 0.3945033493930832 1.0376036946228788 -0.2525797761516948 -0.42247604004557715 -0.4970178539432446 -0.031335998722459735 0.7102102623934989 -0.44787528385011566 -0.8940415165705318 -0.385796565252158 0.35884060578310084 -0.9719913944053662 -0.7296674221331845 -0.8387400644803567 1.0875250713602806 -0.7141000381936111 -0.09588471735927229 -1.3153814514469744 1.3552903296216563 0.0038093659961919712 -1.4492990073368155 0.019663874700167838
64 132 -1.0 N/A N/A
64 133 0.74961459256481 1.1175181594636558 0.44998111438092714 -0.011404328354368332 -0.24886998188923037 0.462913311961767 -0.020627240837120198 0.8366405739177187 0.6202309109711539 0.7387759178081552 -0.932460169351895 0.41228902881922114 -0.7654567603217863 0.9653723262452774 -0.20967169124796392 1.3884120588421442 1.4460369552348293 -0.04367927354334977 1.13481739206002 1.0688121585528343 1.6217714565947627 0.6211861869219693
64 136 -1.0 N/A N/A
64 137 -1.0 N/A N/A
64 138 -1.0 N/A N/A
64 139 -1.0 N/A N/A
64 140 -1.0 N/A N/A
64 141 0.6048717086612929 0.9744710275109849 0.16700340903010868 0.5530832974260562 0.6835901874626646 0.050624283142545856 -0.7776701194451494 0.01053927944230093 -0.852800885396606 -0.4200858072244058 0.9118329285147748 0.4243515450984976 -0.23730531725191106 0.9777468905801738 0.932460169351895 -0.41228902881922114 -0.8502963496668858 0.692624611227175 0.7227884781039311 0.9761230300229231 -1.3086277080725743 0.5260611501804613
64 145 -1.0 N/A N/A
64 146 -1.0 N/A N/A
64 147 -1.0 N/A N/A
64 148 -1.0 N/A N/A
64 149 -1.0 N/A N/A
64 150 0.2829718515848491 0.9692217162862565 0.2444380777915498 -0.3911400413231174 0.4970178539432446 0.031335998722459735 -0.39702366262728717 -0.35446056652969826 -0.23264956818993987 -0.8074040657578969 -0.9522811533935709 0.05099987342262757 -0.9278953050129779 -0.4031108390894005 0.8558584597263454 -0.9406553956829065 1.2072281163367435 -0.4165392851276559 0.4011331365839723 -1.2840454527245146 -1.4985239171350972 -0.08813353436149374
65 1 -1.0 N/A N/A
65 2 0.6731923082403888 0.9012445970771148 -0.4592539394890238 0.3788234741269756 0.4116058683206738 -0.5018366266636187 0.42476888697786563 0.5071383096539712 0.8565220977976082 -0.03248525633855959 -0.25765182957190014 -0.8697295459392365 0.27668080751363533 -0.8845153062934132 -0.9298643745977699 0.17978288854490465 -0.7665851571540188 -0.5778002663792883 1.0392699776460734 0.4669570084884693 -1.279584114688335 -0.48704577441764485
65 3 -1.0 N/A N/A
65 4 -1.0 N/A N/A
65 5 -1.0 N/A N/A
65 6 -1.0 N/A N/A
65 7 -1.0 N/A N/A
65 8 1.3102884928954492 0.9803326435115352 -0.282933039761172 0.45250748010147923 -0.2259021046402463 -0.4991521894992559 0.31446269755299205 0.468055421638617 0.2544824660711047 -0.9284652077013149 1.009242547303538 0.10518511045296286 -0.9992884187416866 0.454025939725609 0.9403591580814243 -0.6200546514542111 -0.8321025042592005 -0.9338062893543313 -1.2278371472167464 -0.4726528709514852 -1.3882235076094585 0.07124245624553804
65 10 -1.0 N/A N/A
65 11 -1.0 N/A N/A
65 12 -1.0 N/A N/A
65 13 1.0684432309665923 0.9946070576633794 0.02573165491712004 -0.39733038046355773 0.18373849010300347 0.5242946095824337 -0.5581493615153175 0.387272807433928 -0.3754014816668523 0.8867150722609569 -1.003065590992252 -0.08207856289113113 0.5942360552576975 0.914114444841907 -1.1379906517992904 -0.46475724252092565 1.3122401324944555 0.04870672578618329 1.2806124734357347 -0.44247665704496164 -0.9899025723350601 0.9268963734264588
65 14 -1.0 N/A N/A
65 15 0.0 1.0583909838330108 0.13492506080703848 0.3826786796297945 -0.5343326370855355 0.01478576035417678 -0.27668080751363533 0.8845153062934132 0.5798412902839729 0.8520300499548537 -1.043265964667654 0.30671503991412497 1.1637223067164104 0.06742686205736792 1.1379906517992904 0.46475724252092565 -1.3423033767226915 -0.0034043492540503095 0.1480880794642303 1.3916536159473845 -0.7359347470026592 1.2633387804203888
65 16 -1.0 N/A N/A
65 17 -1.0 N/A N/A
65 19 -1.0 N/A N/A
65 20 -1.0 N/A N/A
65 21 -1.0 N/A N/A
65 22 0.0 0.9991543878197031 0.5343326370855355 -0.01478576035417678 -0.5089333275821186 0.2919292795599482 0.6692576978925739 0.36789291927561774 -0.807970739637156 -0.01819010960822709 0.25765182957190014 0.8697295459392365 -1.021932285116435 0.3826837715215916 -0.6722125450258698 1.049512434484141 -0.20160210991712368 1.248553020066212 1.1141739273695084 0.8372442896006769 -1.3953111886411325 -0.008515583334144594
65 23 0.47977766940735606 0.8814855087295038 0.1827478798484652 0.4994422648270289 -0.44491622947693443 -0.46935137032505914 0.5581493615153175 -0.387272807433928 -0.4317532108197426 0.5396235659925308 0.7418878516183209 0.13702180214850568 -0.8565220977976082 0.03248525633855959 0.5838810164324375 -0.7846031878974857 -0.5798412902839729 -0.8520300499548537 1.152385416773015 0.526841637407979 -1.315776037286632 0.4113087304655352
65 24 -1.0 N/A N/A
65 25 -1.0 N/A N/A
65 28 -1.0 N/A N/A
65 29 -1.0 N/A N/A
65 30 -1.0 N/A N/A
65 32 0.8970656943222577 0.9585563215227596 -0.37674466354265945 0.33610077489023293 -0.5171258592581616 -0.3119026579043638 0.6339030257784888 0.042776245372030175 0.4210736217427513 -0.49476537021752787 0.23887811412151017 -0.9408364528611344 -0.9759000031347913 0.001129695032936695 -0.2810468466923073 -1.0414220771569225 -1.044783392356905 -0.7241100668742373 0.9451225889532981 -1.0697151867241539 1.4564788665437813 -0.1825079829914813
65 33 0.8575238899517177 1.2016971677094128 -0.480384570711351 0.429313018202059 0.6858766920103196 0.3084105562471038 -0.2544824660711047 0.9284652077013149 -1.0865849703303052 -0.0053410816530163885 0.7547600812324333 1.0336503181542778 0.05998023148188736 1.396520629339932 1.213534225109063 0.7206179652169773 1.4496132376749173 -0.008901454035581402 -0.5374155058322767 1.3809726878027941 -1.4823196132878511 0.4558123367498297
65 37 -1.0 N/A N/A
65 38 -1.0 N/A N/A
65 39 -1.0 N/A N/A
65 40 1.1514702252725197 1.0915931445662221 -0.38893508886777184 -0.38278348348007096 0.7163553789805146 -0.0015184596241297754 -0.8848630756978082 -0.033915071903012795 -0.2285487284750598 -0.9266788106770942 0.9992884187416866 -0.454025939725609 -0.8435004301429565 -0.8753498752695092 0.7733863141014403 -0.9531781292248649 1.3137511162946787 0.014029481913008013 0.1671859144824861 -1.3878322290799403 -1.5615045073797145 -0.00994215621378558
65 41 0.4105429049789838 1.1962516806034735 0.03162765905872078 0.49118338283114493 0.6465793607266175 0.43985444742355995 1.0423140036841634 -0.021298970979286125 0.48619300033390545 0.9837497746205832 -1.2548808185186147 0.04514627658140391 -0.009734986496130915 1.3326181861976414 -1.2806124734357347 0.44247665704496164 -1.0968739833327312 0.9667712666273953 -0.6863764181780372 1.3565911018868686 0.8751280892016773 1.3665332581006542
65 43 0.0 1.28959783916026 -0.706244474831788 0.1288787338630195 -0.5240489672105468 0.574949816506626 0.8148911121138624 0.5273770481415463 0.5113562775904832 0.8872072037326726 -0.31121956317480937 1.112491432096184 -1.2261694356456054 0.02829310956723141 -0.9451225889532981 1.0697151867241539 -1.4622484482114597 0.7578125288197901 -1.3218672524959576 1.4058159616143868 -1.9899059813102031 0.3456051198499166
65 46 -1.0 N/A N/A
65 47 -1.0 N/A N/A
65 48 0.5689017686043495 0.9990652901302137 0.45877414387662974 -0.3130323529373005 0.5991553395921319 0.33497107985729624 -0.06888338922211368 -0.725239761907174 -0.694779849750546 0.36287031118565416 0.9759000031347913 -0.001129695032936695 -1.009242547303538 -0.10518511045296286 0.694853156442484 -1.0425517721898592 -0.7547600812324333 -1.0336503181542778 -1.29217558706471 0.34732236964851637 -1.2351446519437843 -0.6043372999522187
65 49 1.0716401502955755 1.1398559343011534 0.49592798683003636 -0.34886841157705817 -0.6766414316819063 0.023972915689227214 0.041362645554851696 -0.8414348033664965 0.8848630756978082 0.033915071903012795 0.6563143472227484 -0.8927637387740814 -1.0871389968366003 -0.36584691957024607 0.009734986496130915 -1.3326181861976414 -1.2708774869396038 -0.8901415291526797 1.6012184546783228 0.03239661227888302 -1.646278968606456 -0.003426456891722829
65 50 -1.0 N/A N/A
65 51 0.8465138397190582 1.1618928916961428 -0.3957346429575459 0.46115341840284607 0.6062003996189542 0.4346540998550754 -1.0423140036841634 0.021298970979286125 1.0865849703303052 0.0053410816530163885 -1.0106863446254426 0.5124823538104311 -0.5561210033502579 1.0050487455998693 0.8321025042592005 0.9338062893543313 -0.1671859144824861 1.3878322290799403 0.5491694644980285 1.3863137694558105 -1.0520489901802943 1.3539171571769275
65 55 -1.0 N/A N/A
65 56 -1.0 N/A N/A
65 57 -1.0 N/A N/A
65 58 -1.0 N/A N/A
65 59 -1.0 N/A N/A
65 60 0.5174396761234971 1.0797506851973195 0.6145010906682078 -0.04018130116550189 -0.42476888697786563 -0.5071383096539712 0.4317532108197426 -0.5396235659925308 -0.8840228264668895 -0.12831483552699563 -0.013163018657191827 -1.00897493631759 1.1736410624380635 -0.40260176384402513 0.9899025723350601 -0.9268963734264588 -1.3546332615756356 -0.32735542110906657 -0.1480880794642303 -1.3916536159473845 -0.6824207165497658 -1.3768678555932077
65 61 1.1674868700409828 1.0836375708429575 -0.21282940403573747 -0.537541615589558 -0.6339030257784888 -0.042776245372030175 0.8225758407652926 -0.22528422836351147 -1.0106476893211482 0.29332452951820276 -0.3950249116569786 -0.9836126982331646 0.31121956317480937 -1.112491432096184 -1.1510288850366504 -0.35467890327639395 1.1261106752886718 -0.5851143839546378 -0.9149498724707961 -1.0841983225289527 -1.60980302891328 -0.04164655033909348
65 64 -1.0 N/A N/A
65 65 -1.0 N/A N/A
65 66 -1.0 N/A N/A
65 67 -1.0 N/A N/A
65 68 -1.0 N/A N/A
65 69 -1.0 N/A N/A
65 70 -1.0 N/A N/A
65 71 0.4980231321429695 0.9150736735929433 -0.45877414387662974 0.3130323529373005 0.5171258592581616 0.3119026579043638 0.14038119571550212 0.6480034327945967 -0.5276575330987434 -0.4122074089698735 0.23607901256585428 -0.7295194192525587 0.9381994810009129 -0.1828627123131641 0.7560039733796717 -0.6289337949567706 1.1510288850366504 0.35467890327639395 -1.1535539936271757 0.6759026641229546 -1.213534225109063 -0.7206179652169773
65 72 1.7096318093936647 0.9994699975310285 -0.03162765905872078 -0.49118338283114493 0.6149517016678967 -0.051328935407584986 0.45456534127518466 0.4925663917894383 -0.041362645554851696 0.8414348033664965 -0.718004077236758 0.8654077190557237 1.0106863446254426 -0.5124823538104311 0.8435004301429565 0.8753498752695092 -1.128501642391452 0.4755878837962504 -1.3122401324944555 -0.04870672578618329 -1.2865084775773354 -0.446037106249741
65 73 -1.0 N/A N/A
65 74 -1.0 N/A N/A
65 75 -1.0 N/A N/A
65 76 -1.0 N/A N/A
65 77 -1.0 N/A N/A
65 78 -1.0 N/A N/A
65 79 -1.0 N/A N/A
65 80 0.9399263089333749 0.9827501242167275 -0.16038636039271204 0.5438953271970233 0.3957346429575459 -0.46115341840284607 -0.6149517016678967 0.051328935407584986 -0.6465793607266175 -0.43985444742355995 0.2285487284750598 0.9266788106770942 1.0019350425765001 -0.026499318547770656 -0.6563143472227484 0.8927637387740814 1.2278371472167464 0.4726528709514852 0.9449041074555744 0.9251603510529645 1.4823196132878511 -0.4558123367498297
65 81 -1.0 N/A N/A
65 82 -1.0 N/A N/A
65 83 -1.0 N/A N/A
65 84 -1.0 N/A N/A
65 85 -1.0 N/A N/A
65 86 -1.0 N/A N/A
65 87 -1.0 N/A N/A
65 88 -1.0 N/A N/A
65 89 -1.0 N/A N/A
65 90 -1.0 N/A N/A
65 91 -1.0 N/A N/A
65 92 -1.0 N/A N/A
65 93 -1.0 N/A N/A
65 94 -1.0 N/A N/A
65 95 -1.0 N/A N/A
65 96 -1.0 N/A N/A
65 97 -1.0 N/A N/A
65 98 0.485216416582563 0.9388827836969167 -0.18219550762124115 -0.4460710826436065 0.21282940403573747 0.537541615589558 -0.4210736217427513 0.49476537021752787 0.5240489672105468 -0.574949816506626 -0.7021204684350586 -0.5466567069393946 -0.9381994810009129 0.1828627123131641 1.03540524480103 0.31225738722604657 -0.7978182852854108 0.8308661451077608 1.3389400793244093 -0.04757276836507973 -1.3969736248775426 0.49589506525046456
65 100 -1.0 N/A N/A
65 101 -1.0 N/A N/A
65 102 -1.0 N/A N/A
65 103 -1.0 N/A N/A
65 104 -1.0 N/A N/A
65 106 0.5733691083095719 1.1600896342080718 -0.02573165491712004 0.39733038046355773 0.15800683518588343 0.9216249900459914 -0.5838810164324375 0.7846031878974857 -1.028797245909372 0.3152518175724266 -1.1637223067164104 -0.06742686205736792 1.2548808185186147 -0.04514627658140391 -0.4011331365839723 1.2840454527245146 1.2865084775773354 0.446037106249741 0.5685044003405775 1.3114448253054647 -1.4404031142300457 0.8170884442360453
65 108 0.4635854217916897 1.0434446561319475 0.18219550762124115 0.4460710826436065 -0.5199249608138174 -0.1005856242957881 0.706244474831788 -0.1288787338630195 -0.23887811412151017 0.9408364528611344 -0.7560039733796717 0.6289337949567706 0.3950249116569786 0.9836126982331646 -1.2836615064784151 0.21672638598689709 -0.6156227776641696 1.2769372277513673 1.2176007524222712 0.7583284698696531 -1.2147781172563015 0.9419661478940711
65 109 -1.0 N/A N/A
65 110 -1.0 N/A N/A
65 111 1.119734805581623 0.9719752026516995 0.38893508886777184 0.38278348348007096 0.16038636039271204 -0.5438953271970233 -0.49592798683003636 0.34886841157705817 -0.45456534127518466 -0.4925663917894383 -0.48619300033390545 -0.9837497746205832 0.5561210033502579 -1.0050487455998693 1.1052904678482864 0.3812650238559412 -1.1725694185119426 0.3728413272662854 1.1623214029692122 -0.5703946457447939 1.3882235076094585 -0.07124245624553804
65 112 -1.0 N/A N/A
